Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Variant Image,Variant Weight Unit,Status
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,2XL,,4 Print Areas,GILDAN_5000_SAND_2XL_04,0,,,continue,manual,52.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,3XL,,1 Print Area,GILDAN_5000_SAND_3XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,3XL,,2 Print Areas,GILDAN_5000_SAND_3XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,3XL,,3 Print Areas,GILDAN_5000_SAND_3XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,3XL,,4 Print Areas,GILDAN_5000_SAND_3XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,4XL,,1 Print Area,GILDAN_5000_SAND_4XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,4XL,,2 Print Areas,GILDAN_5000_SAND_4XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,4XL,,3 Print Areas,GILDAN_5000_SAND_4XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,4XL,,4 Print Areas,GILDAN_5000_SAND_4XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,5XL,,1 Print Area,GILDAN_5000_SAND_5XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,5XL,,2 Print Areas,GILDAN_5000_SAND_5XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,5XL,,3 Print Areas,GILDAN_5000_SAND_5XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Sand,,5XL,,4 Print Areas,GILDAN_5000_SAND_5XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,SM,,1 Print Area,GILDAN_5000_IRISH_GREEN_SM_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,SM,,2 Print Areas,GILDAN_5000_IRISH_GREEN_SM_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,SM,,3 Print Areas,GILDAN_5000_IRISH_GREEN_SM_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,SM,,4 Print Areas,GILDAN_5000_IRISH_GREEN_SM_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,MD,,1 Print Area,GILDAN_5000_IRISH_GREEN_MD_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,MD,,2 Print Areas,GILDAN_5000_IRISH_GREEN_MD_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,MD,,3 Print Areas,GILDAN_5000_IRISH_GREEN_MD_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,MD,,4 Print Areas,GILDAN_5000_IRISH_GREEN_MD_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,LG,,1 Print Area,GILDAN_5000_IRISH_GREEN_LG_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,LG,,2 Print Areas,GILDAN_5000_IRISH_GREEN_LG_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,LG,,3 Print Areas,GILDAN_5000_IRISH_GREEN_LG_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,LG,,4 Print Areas,GILDAN_5000_IRISH_GREEN_LG_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,XL,,1 Print Area,GILDAN_5000_IRISH_GREEN_XL_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,XL,,2 Print Areas,GILDAN_5000_IRISH_GREEN_XL_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,XL,,3 Print Areas,GILDAN_5000_IRISH_GREEN_XL_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,XL,,4 Print Areas,GILDAN_5000_IRISH_GREEN_XL_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,2XL,,1 Print Area,GILDAN_5000_IRISH_GREEN_2XL_01,0,,,continue,manual,22.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,2XL,,2 Print Areas,GILDAN_5000_IRISH_GREEN_2XL_02,0,,,continue,manual,32.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,2XL,,3 Print Areas,GILDAN_5000_IRISH_GREEN_2XL_03,0,,,continue,manual,42.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,2XL,,4 Print Areas,GILDAN_5000_IRISH_GREEN_2XL_04,0,,,continue,manual,52.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,3XL,,1 Print Area,GILDAN_5000_IRISH_GREEN_3XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,3XL,,2 Print Areas,GILDAN_5000_IRISH_GREEN_3XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,3XL,,3 Print Areas,GILDAN_5000_IRISH_GREEN_3XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,3XL,,4 Print Areas,GILDAN_5000_IRISH_GREEN_3XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,4XL,,1 Print Area,GILDAN_5000_IRISH_GREEN_4XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,4XL,,2 Print Areas,GILDAN_5000_IRISH_GREEN_4XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,4XL,,3 Print Areas,GILDAN_5000_IRISH_GREEN_4XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,4XL,,4 Print Areas,GILDAN_5000_IRISH_GREEN_4XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,5XL,,1 Print Area,GILDAN_5000_IRISH_GREEN_5XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,5XL,,2 Print Areas,GILDAN_5000_IRISH_GREEN_5XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,5XL,,3 Print Areas,GILDAN_5000_IRISH_GREEN_5XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Irish Green,,5XL,,4 Print Areas,GILDAN_5000_IRISH_GREEN_5XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,SM,,1 Print Area,GILDAN_5000_GOLD_SM_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,SM,,2 Print Areas,GILDAN_5000_GOLD_SM_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,SM,,3 Print Areas,GILDAN_5000_GOLD_SM_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,SM,,4 Print Areas,GILDAN_5000_GOLD_SM_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,MD,,1 Print Area,GILDAN_5000_GOLD_MD_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,MD,,2 Print Areas,GILDAN_5000_GOLD_MD_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,MD,,3 Print Areas,GILDAN_5000_GOLD_MD_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,MD,,4 Print Areas,GILDAN_5000_GOLD_MD_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,LG,,1 Print Area,GILDAN_5000_GOLD_LG_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,LG,,2 Print Areas,GILDAN_5000_GOLD_LG_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,LG,,3 Print Areas,GILDAN_5000_GOLD_LG_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,LG,,4 Print Areas,GILDAN_5000_GOLD_LG_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,XL,,1 Print Area,GILDAN_5000_GOLD_XL_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,XL,,2 Print Areas,GILDAN_5000_GOLD_XL_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,XL,,3 Print Areas,GILDAN_5000_GOLD_XL_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,XL,,4 Print Areas,GILDAN_5000_GOLD_XL_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,2XL,,1 Print Area,GILDAN_5000_GOLD_2XL_01,0,,,continue,manual,22.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,2XL,,2 Print Areas,GILDAN_5000_GOLD_2XL_02,0,,,continue,manual,32.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,2XL,,3 Print Areas,GILDAN_5000_GOLD_2XL_03,0,,,continue,manual,42.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,2XL,,4 Print Areas,GILDAN_5000_GOLD_2XL_04,0,,,continue,manual,52.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,3XL,,1 Print Area,GILDAN_5000_GOLD_3XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,3XL,,2 Print Areas,GILDAN_5000_GOLD_3XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,3XL,,3 Print Areas,GILDAN_5000_GOLD_3XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,3XL,,4 Print Areas,GILDAN_5000_GOLD_3XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,4XL,,1 Print Area,GILDAN_5000_GOLD_4XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,4XL,,2 Print Areas,GILDAN_5000_GOLD_4XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,4XL,,3 Print Areas,GILDAN_5000_GOLD_4XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,4XL,,4 Print Areas,GILDAN_5000_GOLD_4XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,5XL,,1 Print Area,GILDAN_5000_GOLD_5XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,5XL,,2 Print Areas,GILDAN_5000_GOLD_5XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,5XL,,3 Print Areas,GILDAN_5000_GOLD_5XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Gold,,5XL,,4 Print Areas,GILDAN_5000_GOLD_5XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,SM,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_SM_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,SM,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_SM_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,SM,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_SM_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,SM,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_SM_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,MD,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_MD_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,MD,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_MD_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,MD,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_MD_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,MD,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_MD_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,LG,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_LG_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,LG,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_LG_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,LG,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_LG_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,LG,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_LG_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,XL,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_XL_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,XL,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_XL_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,XL,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_XL_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,XL,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_XL_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,2XL,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_2XL_01,0,,,continue,manual,22.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,2XL,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_2XL_02,0,,,continue,manual,32.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,2XL,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_2XL_03,0,,,continue,manual,42.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,2XL,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_2XL_04,0,,,continue,manual,52.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,3XL,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_3XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,3XL,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_3XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,3XL,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_3XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,3XL,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_3XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,4XL,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_4XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,4XL,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_4XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,4XL,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_4XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,4XL,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_4XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,5XL,,1 Print Area,GILDAN_5000_GRAPHITE_HEATHER_5XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,5XL,,2 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_5XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,5XL,,3 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_5XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Graphite Heather,,5XL,,4 Print Areas,GILDAN_5000_GRAPHITE_HEATHER_5XL_04,0,,,continue,manual,54.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,SM,,1 Print Area,GILDAN_5000_VIOLET_SM_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,SM,,2 Print Areas,GILDAN_5000_VIOLET_SM_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,SM,,3 Print Areas,GILDAN_5000_VIOLET_SM_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,SM,,4 Print Areas,GILDAN_5000_VIOLET_SM_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,MD,,1 Print Area,GILDAN_5000_VIOLET_MD_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,MD,,2 Print Areas,GILDAN_5000_VIOLET_MD_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,MD,,3 Print Areas,GILDAN_5000_VIOLET_MD_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,MD,,4 Print Areas,GILDAN_5000_VIOLET_MD_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,LG,,1 Print Area,GILDAN_5000_VIOLET_LG_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,LG,,2 Print Areas,GILDAN_5000_VIOLET_LG_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,LG,,3 Print Areas,GILDAN_5000_VIOLET_LG_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,LG,,4 Print Areas,GILDAN_5000_VIOLET_LG_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,XL,,1 Print Area,GILDAN_5000_VIOLET_XL_01,0,,,continue,manual,18.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,XL,,2 Print Areas,GILDAN_5000_VIOLET_XL_02,0,,,continue,manual,28.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,XL,,3 Print Areas,GILDAN_5000_VIOLET_XL_03,0,,,continue,manual,38.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,XL,,4 Print Areas,GILDAN_5000_VIOLET_XL_04,0,,,continue,manual,48.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,2XL,,1 Print Area,GILDAN_5000_VIOLET_2XL_01,0,,,continue,manual,22.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,2XL,,2 Print Areas,GILDAN_5000_VIOLET_2XL_02,0,,,continue,manual,32.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,2XL,,3 Print Areas,GILDAN_5000_VIOLET_2XL_03,0,,,continue,manual,42.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,2XL,,4 Print Areas,GILDAN_5000_VIOLET_2XL_04,0,,,continue,manual,52.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,3XL,,1 Print Area,GILDAN_5000_VIOLET_3XL_01,0,,,continue,manual,24.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,3XL,,2 Print Areas,GILDAN_5000_VIOLET_3XL_02,0,,,continue,manual,34.00,,TRUE,TRUE,,,,,,,g,
gildan-5000-heavy-cotton-t-shirt,,,,,,,,Violet,,3XL,,3 Print Areas,GILDAN_5000_VIOLET_3XL_03,0,,,continue,manual,44.00,,TRUE,TRUE,,,,,,,g,
